zile,sumaInitiala,procentReducere,reducereAplicata,sumaFinalaRedusa
1,50,0%,,50
2,100,30%,,
3,150,,45,
4,200,,,140
5,250,25%,62.5,187.5
6,300,30%,90,210
7,350,30%,105,245
8,400,30%,120,280
9,450,30%,135,315
10,500,30%,150,350
11,550,30%,165,385
12,600,30%,180,420
13,650,30%,195,455
14,700,30%,210,490
15,750,30%,225,525
16,800,30%,240,560
17,850,30%,255,595
18,900,30%,270,630
19,950,30%,285,665
20,1000,30%,300,700
21,1050,30%,315,735
22,1100,30%,330,770
23,1150,30%,345,805
24,1200,30%,360,840
25,1250,30%,375,875
26,1300,30%,390,910
27,1350,30%,405,945
28,1400,30%,420,980
29,1450,30%,435,1015
30,1500,30%,450,1050 